S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Business Administration,Financial Accounting,37hrs 14min,12th,English/Hindi,Module 1: Introduction to Accounting,Accounting Basics For Beginners By Dr.Devika Bhatnagar,https://www.youtube.com/watch?v=SUQMUc3Z3vs
2,Business Administration,Financial Accounting,,12th,English/Hindi,Module 1: Introduction to Accounting,Accounting Concepts & Conventions for Beginners By Dr.Devika Bhatnagar,https://www.youtube.com/watch?v=9Q6uvow8Cnk
3,Business Administration,Financial Accounting,,12th,English/Hindi,Module 1: Introduction to Accounting,"Accounting Rules -  ""Classification of Accounts"" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=MoRuuh4k6A0
4,Business Administration,Financial Accounting,,12th,English/Hindi,Module 1: Introduction to Accounting,"How to prepare ""Journal Entries"" - The Best Explanation  In English",https://www.youtube.com/watch?v=J7ntz3YSzY0
5,Business Administration,Financial Accounting,,12th,English/Hindi,Module 2: Journaling and Ledger Posting,"Posting  ""Ledger Accounts"" from Journal Entries",https://www.youtube.com/watch?v=9r22nu4pFCA
6,Business Administration,Financial Accounting,,12th,English/Hindi,Module 2: Journaling and Ledger Posting,"20 Important  ""Accounting Terms"" - In English",https://www.youtube.com/watch?v=68Bew3SflWc
7,Business Administration,Financial Accounting,,12th,English/Hindi,Module 2: Journaling and Ledger Posting,8 Types of Subsidiary Books - In English,https://www.youtube.com/watch?v=cic-MD6uj8w
8,Business Administration,Financial Accounting,,12th,English/Hindi,Module 2: Journaling and Ledger Posting,Single Column Cash Book Preparation - In English,https://www.youtube.com/watch?v=e5WLw6zpmAc
9,Business Administration,Financial Accounting,,12th,English/Hindi,Module 3: Subsidiary Books and Cash Books,Triple Column Cash Book in Financial Accounting,https://www.youtube.com/watch?v=0QHLmu_SlMk
10,Business Administration,Financial Accounting,,12th,English/Hindi,Module 3: Subsidiary Books and Cash Books,Petty Cash Book Preparation in Financial Accouting,https://www.youtube.com/watch?v=7Z3CyaDXxkY
11,Business Administration,Financial Accounting,,12th,English/Hindi,Module 3: Subsidiary Books and Cash Books,How to Prepare Opening Entries in Financial Accounting,https://www.youtube.com/watch?v=EwLw0T2XzDo
12,Business Administration,Financial Accounting,,12th,English/Hindi,Module 4: Trial Balance and BRS,""" Trial Balance"" Preparation in Financial Accounting",https://www.youtube.com/watch?v=ZWLrCvLBjls
13,Business Administration,Financial Accounting,,12th,English/Hindi,Module 4: Trial Balance and BRS,BRS Introduction in Financial Accouting,https://www.youtube.com/watch?v=m8ahJ25e4Lk
14,Business Administration,Financial Accounting,,12th,English/Hindi,Module 4: Trial Balance and BRS,BRS Practical Problems & Solutions PART - II in Financial Accounting,https://www.youtube.com/watch?v=w-_qFqPMWpw
15,Business Administration,Financial Accounting,,12th,English/Hindi,Module 4: Trial Balance and BRS,BRS Overdraft Balance Problems & Solutions,https://www.youtube.com/watch?v=y40HMX7da1g
16,Business Administration,Financial Accounting,,12th,English/Hindi,Module 5: Introduction to Final Accounts,"""Final Accounts Introduction"" In Financial Accounting",https://www.youtube.com/watch?v=wtNWOuLsUJk
17,Business Administration,Financial Accounting,,12th,English/Hindi,Module 5: Introduction to Final Accounts,"""Trading Account"" - Introduction & Proforma in Final Accounts",https://www.youtube.com/watch?v=4dG7JXdkQ34
18,Business Administration,Financial Accounting,,12th,English/Hindi,Module 5: Introduction to Final Accounts,""" Trading Account"" Problems & Solutions By Dr Devika Bhatnagar",https://www.youtube.com/watch?v=Tas_k7ay32g
19,Business Administration,Financial Accounting,,12th,English/Hindi,Module 6: Trading Account,"Introduction of ""P& L Account"" in Final Accounts By Dr Devika Bhatnagar",https://www.youtube.com/watch?v=U22HMUIByOw
20,Business Administration,Financial Accounting,,12th,English/Hindi,Module 6: Trading Account,P & L account Problems & Solutions in Financial Accounting By Dr.Devika Bhatnagar,https://www.youtube.com/watch?v=GqKnrlXLdHg
21,Business Administration,Financial Accounting,,12th,English/Hindi,Module 7: Profit and Loss Account,Balance Sheet Introduction - Problems & Solutions,https://www.youtube.com/watch?v=VcsoFdDChdo
22,Business Administration,Financial Accounting,,12th,English/Hindi,Module 7: Profit and Loss Account,"""15 Adjustments "" in Final Accounts By Dr Devika Bhatnagar",https://www.youtube.com/watch?v=LzVZuBIsusU
23,Business Administration,Financial Accounting,,12th,English/Hindi,Module 8: Balance Sheet,Final Accounts Problems With Adjustments,https://www.youtube.com/watch?v=8I4F3UE-bbA
24,Business Administration,Financial Accounting,,12th,English/Hindi,Module 9: Adjustments in Final Accounts,"""Bad Debts Adjustment"" in Final Accounts By Dr Devika  Bhatnagar",https://www.youtube.com/watch?v=UhmHcmK0LCI
25,Business Administration,Financial Accounting,,12th,English/Hindi,Module 9: Adjustments in Final Accounts,BRS Practical Problems:PART - I - In Financial Accounting,https://www.youtube.com/watch?v=jCoZRZHVu2Q
26,Business Administration,Financial Accounting,,12th,English/Hindi,Module 9: Adjustments in Final Accounts,"1. ""Rectification Of Errors"" Chapter Introduction By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=zCZoqINp5P0
27,Business Administration,Financial Accounting,,12th,English/Hindi,Module 10: Rectification of Errors,"""Suspence Account"" Must learn before Final Accounts & Recitification of Errors",https://www.youtube.com/watch?v=6kkWaFbD1eA
28,Business Administration,Financial Accounting,,12th,English/Hindi,Module 10: Rectification of Errors,"""A Complete Information of CMA Course"" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=l-z0zrJUTFA
29,Business Administration,Financial Accounting,,12th,English/Hindi,Module 10: Rectification of Errors,Complete Information on CS (Company Secretaries) Course,https://www.youtube.com/watch?v=N3hvIDR5AZ0
30,Business Administration,Financial Accounting,,12th,English/Hindi,Module 11: Career Paths in Accounting,10 Commandments For Any Competitive Exams,https://www.youtube.com/watch?v=SdIkXE9URlQ
31,Business Administration,Financial Accounting,,12th,English/Hindi,Module 11: Career Paths in Accounting,"""Capital Budgeting"" Introduction in Financial Management By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=1WFYjEppsSo
32,Business Administration,Financial Accounting,,12th,English/Hindi,Module 11: Career Paths in Accounting,"""Pay back period Method"" Practical Problems & Theory in Capital Budgeting",https://www.youtube.com/watch?v=G-TuVG7Ji5Q
33,Business Administration,Financial Accounting,,12th,English/Hindi,Module 12: Capital Budgeting Techniques,"""Accounting/ Average Rate Of Return (ARR)"" Practical Problems & Solutions fromCapital Budgeting",https://www.youtube.com/watch?v=BaPWesZftT0
34,Business Administration,Financial Accounting,,12th,English/Hindi,Module 12: Capital Budgeting Techniques,"Capital Budgeting ""Net Present Value (NPV)"" Problems & Solutions",https://www.youtube.com/watch?v=Pcc9GLK60YI
35,Business Administration,Financial Accounting,,12th,English/Hindi,Module 12: Capital Budgeting Techniques,"Capital Budgeting ""Internal Rate of Return (IRR)"" Problems & Solutions",https://www.youtube.com/watch?v=n5hc5Q0wyoY
36,Business Administration,Financial Accounting,,12th,English/Hindi,Module 12: Capital Budgeting Techniques,"""Proftability Index (P.I)"" Problems & Solutions in Capital Budgeting",https://www.youtube.com/watch?v=xY0Jq7aXyNU
37,Business Administration,Financial Accounting,,12th,English/Hindi,Module 12: Capital Budgeting Techniques,"""Ratio Analysis -  Introduction"" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=CnhU3duai-c
38,Business Administration,Financial Accounting,,12th,English/Hindi,Module 12: Capital Budgeting Techniques,"""Liquidity Ratios"" Problems & Solutions By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=RH0N_6Y_fFs
39,Business Administration,Financial Accounting,,12th,English/Hindi,Module 13: Ratio Analysis - An Overview,"""Profitability Ratios  - Introduction"" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=ToOEICRlwNg
40,Business Administration,Financial Accounting,,12th,English/Hindi,Module 14: Liquidity Ratios,"""Profitability Ratios"" - Problems & Solutions By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=NcFekaoE8Jw
41,Business Administration,Financial Accounting,,12th,English/Hindi,Module 14: Liquidity Ratios,"""Solvency/ Capital Structure Ratios"" - Introduction By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=2AXSEsJmePU
42,Business Administration,Financial Accounting,,12th,English/Hindi,Module 15: Profitability Ratios,"""Activity/ Turnover Ratios Problems & Solutions "" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=WonF0sqz0_U
43,Business Administration,Financial Accounting,,12th,English/Hindi,Module 15: Profitability Ratios,"""Activity/ Turnover Ratios"" By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=1niEBOlvKf0
44,Business Administration,Financial Accounting,,12th,English/Hindi,Module 16: Solvency and Capital Structure Ratios,"""Solvency/ Capital Structure Ratios"" - Problems & Solutions",https://www.youtube.com/watch?v=Y21CfgUVHaw
45,Business Administration,Financial Accounting,,12th,English/Hindi,Module 16: Solvency and Capital Structure Ratios,"""Financial Statements"" Chapter Introduction By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=VhW8I4aS-Yk
46,Business Administration,Financial Accounting,,12th,English/Hindi,Module 17: Activity/Turnover Ratios,"""Comparative Income Statement"" Problem NO - 1 in Financial Statement By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=uJYeuB0XODA
47,Business Administration,Financial Accounting,,12th,English/Hindi,Module 17: Activity/Turnover Ratios,"""Comparative Balance Sheet Statement""- Problem No: 2 In Financial Statements Chapter",https://www.youtube.com/watch?v=5CEKO-6J4lM
48,Business Administration,Financial Accounting,,12th,English/Hindi,Module 18: Financial Statements Analysis,"""Comparative Common Size Income Statement"" in Financial Statement Chapter By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=3tTFnHKS4eA
49,Business Administration,Financial Accounting,,12th,English/Hindi,Module 18: Financial Statements Analysis,"""Comparative Common Size Balance Sheet"" in Financial Statement Analysis Chapter",https://www.youtube.com/watch?v=SLL9a_thMro
50,Business Administration,Financial Accounting,,12th,English/Hindi,Module 18: Financial Statements Analysis,"""Trend Ratios/ Analysis"" in Financial Statements Analysis Chapter By Dr.Devika Bhatnagar",https://www.youtube.com/watch?v=ORVBdtwd2i8
51,Business Administration,Financial Accounting,,12th,English/Hindi,Module 18: Financial Statements Analysis,1. Introduction of Partnership Accounts - In Financial Accounting,https://www.youtube.com/watch?v=69yMm8NLUlo
