S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Civil Engineering,Pavement Design_Pratik Sir,156hrs 0min,12th,English/Hindi,Module 1: Introduction to Pavement Design,Introduction To Pavement Design | L - 1 | Transport Engineering | GATE 2022 | Pratik Sir,https://www.youtube.com/watch?v=kdLp1ZJgfKE
2,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 1: Introduction to Pavement Design,Design of Flexible Pavement - Design Parameters | L - 2 | Transport Engineering | GATE 2022,https://www.youtube.com/watch?v=OcWCt3AWyEo
3,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 1: Introduction to Pavement Design,Modiefied CBR Method | L - 5 | Transport Engineering | GATE 2022 | Pratik Sir,https://www.youtube.com/watch?v=ScgOAs2SUzQ
4,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 1: Introduction to Pavement Design,California Bearing Ratio Method - CBR | L - 4 | Transport Engineering | GATE 2022,https://www.youtube.com/watch?v=hAR-OVDmG1k
5,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 2: Pavement Evaluation and Design Methods,Burmister Elasctic Layer theory | L - 6 | Transport Engineering | GATE 2022,https://www.youtube.com/watch?v=_0D1f4J2COg
6,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 2: Pavement Evaluation and Design Methods,Plate Load Test  | L - 7 | Transport Engineering | GATE 2022,https://www.youtube.com/watch?v=PJ5DB0E4PgU
7,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 2: Pavement Evaluation and Design Methods,Rigid Pavement - Radius of Relative Stifness | L - 8 | Transport Engineering | GATE 2022,https://www.youtube.com/watch?v=ATL3af3u0mI
8,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 2: Pavement Evaluation and Design Methods,Modulus of Subgrade Reaction | L - 9 | Transport Engineering | GATE 2022,https://www.youtube.com/watch?v=CTke_t2gPS0
9,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 3: Rigid Pavement Design and Analysis,Introduction to Stresses | L - 10 | Transport Engineering | GATE 2022 | Pratik Sir,https://www.youtube.com/watch?v=jJaf8494ttE
10,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 3: Rigid Pavement Design and Analysis,Design of Joints | L - 11 | Transport Engineering | GATE 2022 | Pratik Sir,https://www.youtube.com/watch?v=Z7n-ovBuwH4
11,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 3: Rigid Pavement Design and Analysis,Design of Tie Bar | L - 12 | Transport Engineering | GATE 2022 | Pratik Sir,https://www.youtube.com/watch?v=e-s5Ftx7KU8
12,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 4: Practice and Applications,Test Your Knowledge On Pavement design | L - 13 | Transportation Engineering | GATE 2022,https://www.youtube.com/watch?v=lQPtj31i61E
13,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 4: Practice and Applications,Test Your Knowledge On Quality of Water | L - 2 | Environmental Engineering | GATE 2022,https://www.youtube.com/watch?v=3lXV_MJYF4c
14,Civil Engineering,Pavement Design_Pratik Sir,,12th,English/Hindi,Module 4: Practice and Applications,Test Your Knowledge On Treatment of water | L - 3 | Environmental Engineering | GATE 2022,https://www.youtube.com/watch?v=GA0ymX7QmJ4
