S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Political Science,Political Communication lectures,1hrs 2416min,12th,English/Hindi,Module 1: Introduction to Political Communication,New Media and Political Communication,https://www.youtube.com/watch?v=y6l5QGuHqOY
2,Political Science,Political Communication lectures,,12th,English/Hindi,Module 1: Introduction to Political Communication,New Media and Political Communication,https://www.youtube.com/watch?v=y6l5QGuHqOY
3,Political Science,Political Communication lectures,,12th,English/Hindi,Module 1: Introduction to Political Communication,Government SIRO Briefing on Social Media,https://www.youtube.com/watch?v=tEJeoCVB6N0
4,Political Science,Political Communication lectures,,12th,English/Hindi,Module 1: Introduction to Political Communication,Richard Allan: 'Our instinct is to create a platform on which people can debate legal issues freely',https://www.youtube.com/watch?v=R0ziqfsuLlg
5,Political Science,Political Communication lectures,,12th,English/Hindi,Module 2: Social Media and Political Discourse,Richard Allan Facebook presentation Part 2 - Where is Facebook going?,https://www.youtube.com/watch?v=tyqya1N2p5E
6,Political Science,Political Communication lectures,,12th,English/Hindi,Module 2: Social Media and Political Discourse,Richard Allan: 'Our instinct is to create a platform on which people can debate legal issues freely',https://www.youtube.com/watch?v=R0ziqfsuLlg
7,Political Science,Political Communication lectures,,12th,English/Hindi,Module 2: Social Media and Political Discourse,Your body language may shape who you are | Amy Cuddy | TED,https://www.youtube.com/watch?v=Ks-_Mh1QhMc
8,Political Science,Political Communication lectures,,12th,English/Hindi,Module 3: Political Communication in Action,Matt Rodriguez: Crisis Communication in Politics,https://www.youtube.com/watch?v=C0l2sgIXFSw
9,Political Science,Political Communication lectures,,12th,English/Hindi,Module 3: Political Communication in Action,UK Labour Party - Do it 1997,https://www.youtube.com/watch?v=dmwqEg-06Ww
10,Political Science,Political Communication lectures,,12th,English/Hindi,Module 3: Political Communication in Action,UK General Election 1987 Results - The Morning After Opening,https://www.youtube.com/watch?v=N5GV8SbofgM
11,Political Science,Political Communication lectures,,12th,English/Hindi,Module 3: Political Communication in Action,Illegal Immigration Ad - Conservative Party of Canada - 2011 Election Campaign,https://www.youtube.com/watch?v=bcptS3RSvyY
12,Political Science,Political Communication lectures,,12th,English/Hindi,Module 4: The Public Sphere and Political Communication,RSA ANIMATE: Smile or Die,https://www.youtube.com/watch?v=u5um8QWWRvo
13,Political Science,Political Communication lectures,,12th,English/Hindi,Module 4: The Public Sphere and Political Communication,UK General Election 1987 Results - The Morning After Opening,https://www.youtube.com/watch?v=N5GV8SbofgM
14,Political Science,Political Communication lectures,,12th,English/Hindi,Module 4: The Public Sphere and Political Communication,UK Labour Party - Do it 1997,https://www.youtube.com/watch?v=dmwqEg-06Ww
15,Political Science,Political Communication lectures,,12th,English/Hindi,Module 4: The Public Sphere and Political Communication,Jürgen Habermas Interview,https://www.youtube.com/watch?v=jBl6ALNh18Q
16,Political Science,Political Communication lectures,,12th,English/Hindi,Module 5: New Media and Political Engagement,"Jürgen Habermas on Ritual, Nationalism, and Religious Arguments in the Public Sphere",https://www.youtube.com/watch?v=YyVajaBRfoI
17,Political Science,Political Communication lectures,,12th,English/Hindi,Module 5: New Media and Political Engagement,New Media and the Public Sphere,https://www.youtube.com/watch?v=oMG3MAhmopk
18,Political Science,Political Communication lectures,,12th,English/Hindi,Module 5: New Media and Political Engagement,Does social media and the Internet fuel youth political engagement?,https://www.youtube.com/watch?v=bDmWz-GFpD0
19,Political Science,Political Communication lectures,,12th,English/Hindi,Module 5: New Media and Political Engagement,16 03 2014 AK PARTİ MANİSA MİTİNGİ,https://www.youtube.com/watch?v=pa5NeAYIC9c
20,Political Science,Political Communication lectures,,12th,English/Hindi,Module 5: New Media and Political Engagement,Katie Hopkins Gets Her Dead Immigrants - Happy Now? Russell Brand The Trews (E302),https://www.youtube.com/watch?v=884RCxG61K4
