S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Physics,JEE | Ray Optics - Playlist | Class 12 | Unacademy JEE | JEE LIVE DAILY 3.0 | IIT JEE Physics | Jayant Nagda,217hrs 9min,12th,English/Hindi,Module 1: Introduction to Ray Optics,JEE 2022: Ray Optics L1 | Law of Reflection | Unacademy JEE | JEE Physics | Jayant Nagda,https://www.youtube.com/watch?v=zvJUn6UQ-Gc
2,Physics,JEE | Ray Optics - Playlist | Class 12 | Unacademy JEE | JEE LIVE DAILY 3.0 | IIT JEE Physics | Jayant Nagda,,12th,English/Hindi,Module 1: Introduction to Ray Optics,JEE 2022: Ray Optics 2 | Reflection | Plane Mirror | Unacademy JEE | JEE Physics | Jayant Nagda,https://www.youtube.com/watch?v=gchaP5hcJYc
3,Physics,JEE | Ray Optics - Playlist | Class 12 | Unacademy JEE | JEE LIVE DAILY 3.0 | IIT JEE Physics | Jayant Nagda,,12th,English/Hindi,Module 1: Introduction to Ray Optics,JEE 2022: Ray Optics 3 | Reflection | Curved Mirror | Unacademy JEE | JEE Physics | Jayant Nagda,https://www.youtube.com/watch?v=OinZQAPFU-I
4,Physics,JEE | Ray Optics - Playlist | Class 12 | Unacademy JEE | JEE LIVE DAILY 3.0 | IIT JEE Physics | Jayant Nagda,,12th,English/Hindi,Module 1: Introduction to Ray Optics,JEE 2022: Ray Optics 4 | Reflection | Velocity of Image | Unacademy JEE | JEE Physics | Jayant Nagda,https://www.youtube.com/watch?v=c8DloLBr1u8
5,Physics,JEE | Ray Optics - Playlist | Class 12 | Unacademy JEE | JEE LIVE DAILY 3.0 | IIT JEE Physics | Jayant Nagda,,12th,English/Hindi,Module 2: Reflection and Plane Mirrors,JEE 2022: Ray Optics 5 | Snell’s Law & TIR | Unacademy JEE | JEE Physics | Jayant Nagda,https://www.youtube.com/watch?v=thaT1nAwpmU
6,Physics,JEE | Ray Optics - Playlist | Class 12 | Unacademy JEE | JEE LIVE DAILY 3.0 | IIT JEE Physics | Jayant Nagda,,12th,English/Hindi,Module 2: Reflection and Plane Mirrors,JEE 2022:Ray Optics 6 | Apparent Depth Rectangular Slab | Unacademy JEE | JEE Physics | Jayant Nagda,https://www.youtube.com/watch?v=KnKRDwBg-k8
7,Physics,JEE | Ray Optics - Playlist | Class 12 | Unacademy JEE | JEE LIVE DAILY 3.0 | IIT JEE Physics | Jayant Nagda,,12th,English/Hindi,Module 2: Reflection and Plane Mirrors,JEE 2022: Ray Optics 7 | Refraction | Prism Deviation | Unacademy JEE | JEE Physics | Jayant Nagda,https://www.youtube.com/watch?v=cfQYeGDZ6nU
8,Physics,JEE | Ray Optics - Playlist | Class 12 | Unacademy JEE | JEE LIVE DAILY 3.0 | IIT JEE Physics | Jayant Nagda,,12th,English/Hindi,Module 3: Curved Mirrors and Image Formation,JEE: Ray Optics 8 | Refraction | Refraction at Curved Surfaces | Unacademy JEE | Jayant Nagda,https://www.youtube.com/watch?v=dh-u2Gl5wCg
9,Physics,JEE | Ray Optics - Playlist | Class 12 | Unacademy JEE | JEE LIVE DAILY 3.0 | IIT JEE Physics | Jayant Nagda,,12th,English/Hindi,Module 3: Curved Mirrors and Image Formation,JEE: Ray Optics 9 | Lenses | Unacademy JEE | JEE Physics | Jayant Nagda,https://www.youtube.com/watch?v=ZjLGLUw_Jqo
10,Physics,JEE | Ray Optics - Playlist | Class 12 | Unacademy JEE | JEE LIVE DAILY 3.0 | IIT JEE Physics | Jayant Nagda,,12th,English/Hindi,Module 3: Curved Mirrors and Image Formation,JEE: Ray Optics 10 | Lenses in Contact | Unacademy JEE | JEE Physics | Jayant Nagda,https://www.youtube.com/watch?v=wscDeE5QUv8
