S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Mathematics,Linear Algebra,52hrs 4min,12th,English/Hindi,Module 1: Introduction to Vector Spaces,Vector Space  | Definition Of Vector Space  | Examples Of Vector Space | Linear Algebra,https://www.youtube.com/watch?v=1XlT3Y2oyAU
2,Mathematics,Linear Algebra,,12th,English/Hindi,Module 1: Introduction to Vector Spaces,Vector Space  | Properties Of Vector Space  | Linear Algebra,https://www.youtube.com/watch?v=8Fj0fPugVLo
3,Mathematics,Linear Algebra,,12th,English/Hindi,Module 1: Introduction to Vector Spaces,Vector Subspace  | Algebra Of Subspace Theorems | Linear Algebra,https://www.youtube.com/watch?v=uIUVNLdm7nI
4,Mathematics,Linear Algebra,,12th,English/Hindi,Module 1: Introduction to Vector Spaces,Vector Subspace  | Linearly Independent | Linearly Dependents Vectors | Linear Algebra,https://www.youtube.com/watch?v=rDrQH9ma82o
5,Mathematics,Linear Algebra,,12th,English/Hindi,Module 2: Vector Subspaces,Vector Subspace  | Basis & Dimension | Examples Of Basis | Linear Algebra,https://www.youtube.com/watch?v=Pc2dWW3aSrk
6,Mathematics,Linear Algebra,,12th,English/Hindi,Module 2: Vector Subspaces,Vector Space  | Linear Transformation | Examples Of Linear Transformation | Linear Algebra,https://www.youtube.com/watch?v=1fLxcBJB_t8
7,Mathematics,Linear Algebra,,12th,English/Hindi,Module 2: Vector Subspaces,Rank Of Matrix | How to find Rank of Matrix | MATRICES | Linear Algebra,https://www.youtube.com/watch?v=ccaHV-ukK2o
8,Mathematics,Linear Algebra,,12th,English/Hindi,Module 2: Vector Subspaces,System Of Linear Equations | Non Homogeneous Equation | Matrices,https://www.youtube.com/watch?v=iwkFNEWqzgc
9,Mathematics,Linear Algebra,,12th,English/Hindi,Module 3: Linear Transformations and Matrices,System Of Linear Equations | Homogeneous Equation | Matrices,https://www.youtube.com/watch?v=7a9Yawt1O50
10,Mathematics,Linear Algebra,,12th,English/Hindi,Module 3: Linear Transformations and Matrices,Eigenvalues and Eigenvectors | Properties and Important Result | Matrices,https://www.youtube.com/watch?v=1wjXVdwzgX8
11,Mathematics,Linear Algebra,,12th,English/Hindi,Module 3: Linear Transformations and Matrices,Eigenvalues and Eigenvectors | Eigen Values Examples  |  Eigen Vectors  Examples,https://www.youtube.com/watch?v=GICp5jmoIg0
12,Mathematics,Linear Algebra,,12th,English/Hindi,Module 4: Systems of Linear Equations,Cayley Hamilton Theorem | Short Trick to Find Inverse of Matrices,https://www.youtube.com/watch?v=ZOHMCsdDti0
13,Mathematics,Linear Algebra,,12th,English/Hindi,Module 4: Systems of Linear Equations,Diagonalization of Matrix | Algebraic Multiplicity and Geometric Multiplicity | Matrices,https://www.youtube.com/watch?v=THONvuviGkc
14,Mathematics,Linear Algebra,,12th,English/Hindi,"Module 5: Eigenvalues, Eigenvectors, and Diagonalization","Diagonalization | Eigenvalues, Eigenvectors with Concept of Diagonalization  | Matrices",https://www.youtube.com/watch?v=DtNbBPfDoL8
15,Mathematics,Linear Algebra,,12th,English/Hindi,"Module 5: Eigenvalues, Eigenvectors, and Diagonalization",Matrices and Determinants Short Trick | Characteristic & Minimal Polynomial - Companion Matrix,https://www.youtube.com/watch?v=YLk1LdHBdEY
16,Mathematics,Linear Algebra,,12th,English/Hindi,"Module 5: Eigenvalues, Eigenvectors, and Diagonalization",Matrices and Determinants Short Trick | Characteristic Polynomial - Permutations Matrix (PART 1),https://www.youtube.com/watch?v=lSRyRBqftCE
17,Mathematics,Linear Algebra,,12th,English/Hindi,Module 6: Advanced Matrix Concepts,Matrices and Determinants Short Trick | Characteristic Polynomial - Permutations Matrix (PART 2),https://www.youtube.com/watch?v=lExKc3ADHLI
18,Mathematics,Linear Algebra,,12th,English/Hindi,Module 6: Advanced Matrix Concepts,Vector Subspace  | Subspace Theorems & Examples  | Linear Algebra,https://www.youtube.com/watch?v=y_PHA3szo5s
19,Mathematics,Linear Algebra,,12th,English/Hindi,Module 6: Advanced Matrix Concepts,Linear Algebra | Matrix Representation of Linear Transformation by GP Sir,https://www.youtube.com/watch?v=CeqNHmkLn2w
20,Mathematics,Linear Algebra,,12th,English/Hindi,Module 6: Advanced Matrix Concepts,Gram-Schmidt Orthogonalisation Process | Linear Algebra by GP Sir,https://www.youtube.com/watch?v=UOZjINOGLog
21,Mathematics,Linear Algebra,,12th,English/Hindi,Module 7: Gram-Schmidt and Hypergeometric Functions,Hypergeometric function | Basic property and differentiation of  Hypergeometric function by gp sir,https://www.youtube.com/watch?v=IDiTQAUHsjo
22,Mathematics,Linear Algebra,,12th,English/Hindi,Module 7: Gram-Schmidt and Hypergeometric Functions,Hypergeometric function | Integral Representation of Hypergeometric Function by GP sir,https://www.youtube.com/watch?v=StwlSHcJCs4
23,Mathematics,Linear Algebra,,12th,English/Hindi,Module 7: Gram-Schmidt and Hypergeometric Functions,Confluent Hypergeometric Function | Integral Representation & Differentiation by GP sir,https://www.youtube.com/watch?v=MoUFXsam9HA
