S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Hospitality Management,Hospitality Law,2hrs 47min,12th,English/Hindi,Module 1: Introduction to Contracts,Contracts: What is Consideration?,https://www.youtube.com/watch?v=PLStHYD1eCk
2,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 1: Introduction to Contracts,What are express and implied contracts?,https://www.youtube.com/watch?v=CaJ4Ay1KyMU
3,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 1: Introduction to Contracts,What are bilateral and unilateral contracts?,https://www.youtube.com/watch?v=ogq9TNe9l_4
4,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 1: Introduction to Contracts,Common law Vs Statutory Law & Common law Vs Civil law : Differences,https://www.youtube.com/watch?v=iUCepIy2UUI
5,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 2: Types of Contracts and Legal Systems,Example of voidable contract,https://www.youtube.com/watch?v=UJv6hhtKaMY
6,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 2: Types of Contracts and Legal Systems,Difference between Void Vs. Voidable Contract | Nature of Contract | Types of Contract | CA CPT | CS,https://www.youtube.com/watch?v=Z5wT7saLwxw
7,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 2: Types of Contracts and Legal Systems,What is Unenforceable Contract | Nature of Contract | Types of Contract | CA CPT | CS & CMA,https://www.youtube.com/watch?v=jAEf1Sp_FwY
8,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 3: Negligence and Liability,Statute of limitations Meaning,https://www.youtube.com/watch?v=LFEuhlQUn08
9,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 3: Negligence and Liability,What Is Negligence? | LawInfo,https://www.youtube.com/watch?v=ZZGvV5MVkps
10,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 3: Negligence and Liability,What is contributory negligence?,https://www.youtube.com/watch?v=ipstJuZMCMw
11,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 4: Business Operations and the Law,What is comparative negligence?,https://www.youtube.com/watch?v=-BBnH65BLrU
12,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 4: Business Operations and the Law,The Difference between a Tort and a Crime,https://www.youtube.com/watch?v=7xmPCnAoED0
13,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 4: Business Operations and the Law,Enforceable vs Valid Contracts,https://www.youtube.com/watch?v=gSqcz67fGgI
14,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 4: Business Operations and the Law,Dram Shop Act,https://www.youtube.com/watch?v=v4AFmtyIItE
15,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 5: Warranties and Labor Law,What is a Tip Credit?,https://www.youtube.com/watch?v=z7QKGXQcvno
16,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 5: Warranties and Labor Law,Express Warranties,https://www.youtube.com/watch?v=fRZb6NAW2mk
17,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 5: Warranties and Labor Law,Understanding Vehicle Warranties ~ Podcast Episode 25,https://www.youtube.com/watch?v=IDPeTI2zNxY
18,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 6: Antitrust and Trade Regulation,"What is the difference between an implied or express limited warranty, and a service contract?",https://www.youtube.com/watch?v=zZdfwEx5VJ4
19,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 6: Antitrust and Trade Regulation,What is the National Labor Relations Act?,https://www.youtube.com/watch?v=TSJw4NQChh0
20,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 6: Antitrust and Trade Regulation,The NLRB Rule Explained,https://www.youtube.com/watch?v=Xz6bp4NGqgk
21,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 6: Antitrust and Trade Regulation,What is a Tip Credit?,https://www.youtube.com/watch?v=z7QKGXQcvno
22,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 6: Antitrust and Trade Regulation,What are express and implied contracts?,https://www.youtube.com/watch?v=CaJ4Ay1KyMU
23,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 6: Antitrust and Trade Regulation,Clayton Anti-Trust Act,https://www.youtube.com/watch?v=eglTgSjnYjg
24,Hospitality Management,Hospitality Law,,12th,English/Hindi,Module 6: Antitrust and Trade Regulation,A Brief History of the Birth of the Federal Trade Commission,https://www.youtube.com/watch?v=NssfPApe5iQ
