S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Finance,Financial Statement Analysis And Reporting,88hrs 4min,12th,English/Hindi,Module 1: Introduction to Financial Accounting,Lecture 01- Introduction,https://www.youtube.com/watch?v=OT5RdoJAkhY
2,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 1: Introduction to Financial Accounting,Lecture 02- Accounting Process,https://www.youtube.com/watch?v=vHlpdy5WwSg
3,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 1: Introduction to Financial Accounting,Lecture 03- Accounting Concepts,https://www.youtube.com/watch?v=BzC0SANzZ9E
4,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 1: Introduction to Financial Accounting,Lecture 04- Trial Balance & its Relevance,https://www.youtube.com/watch?v=zRPYhJGq_4A
5,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 2: Core Accounting Components and Statements,Lecture 05- Relevant Accounting Statements,https://www.youtube.com/watch?v=-P6l7LRslok
6,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 2: Core Accounting Components and Statements,Lecture 06- Journal (Part-I) - The first & original book of accounting,https://www.youtube.com/watch?v=lzCx064WwDs
7,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 2: Core Accounting Components and Statements,Lecture-07- Journal (Part-II) - The first & original book of accounting,https://www.youtube.com/watch?v=2sxMUqaRc4A
8,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 2: Core Accounting Components and Statements,Lecture-08-Ledger-The second book of accounts,https://www.youtube.com/watch?v=iJ5QeFBPC78
9,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 3: Deep Dive into Financial Statements,Lecture-09- Financial Statements,https://www.youtube.com/watch?v=kaIY6SBqTic
10,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 3: Deep Dive into Financial Statements,Lecture-10- Financial Statements - Income Statement,https://www.youtube.com/watch?v=R3BVJsu0bCc
11,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 3: Deep Dive into Financial Statements,Lecture-11- Financial Statements - Balance Sheet,https://www.youtube.com/watch?v=4PgDUmr5_SM
12,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 3: Deep Dive into Financial Statements,Lecture-12- Financial Statements with Adjustments (Part-1),https://www.youtube.com/watch?v=vO1OceJZekk
13,Finance,Financial Statement Analysis And Reporting,,12th,English/Hindi,Module 4: Adjusting Financial Statements,Lecture-13- Financial Statements with Adjustments (Part-2),https://www.youtube.com/watch?v=7bJXR_LqzKA
