S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Journalism,History of Media,24hrs 25min,12th,English/Hindi,Module 1: Early Print and Broadcast Media in India,History of Indian Press | History of Indian Newspapers | By Tushar Goyal (JRF),https://www.youtube.com/watch?v=2j5OCzR3FtA
2,Journalism,History of Media,,12th,English/Hindi,Module 1: Early Print and Broadcast Media in India,"Development of Radio in India | 30+ MCQs | UGC NET, CUET, FTII| Mass Communication and Journalism",https://www.youtube.com/watch?v=bSig2x4FywI
3,Journalism,History of Media,,12th,English/Hindi,Module 1: Early Print and Broadcast Media in India,"Radio Post-Independence | UGC NET, CUET, FTII| Mass Communication and Journalism",https://www.youtube.com/watch?v=c9wlUecBWhY
4,Journalism,History of Media,,12th,English/Hindi,Module 1: Early Print and Broadcast Media in India,Mahatma Gandhi's Newspapers.,https://www.youtube.com/watch?v=xz1xzVYteoc
5,Journalism,History of Media,,12th,English/Hindi,Module 2: Evolution of Media in India: Legal and Technological  Developments,History of Indian media laws before independence | Media Law and Ethics | UGC NET Mass Communication,https://www.youtube.com/watch?v=zP5AIuhoC_M
6,Journalism,History of Media,,12th,English/Hindi,Module 2: Evolution of Media in India: Legal and Technological  Developments,Evolution of New Media and Internet | Mass Communication & Journalism | UGC NET CUET,https://www.youtube.com/watch?v=0V9UKLLRZmw
7,Journalism,History of Media,,12th,English/Hindi,Module 2: Evolution of Media in India: Legal and Technological  Developments,History of Doordarshan | Mass Communication and Journalism | UGC NET CUET COQP17 #masscommunication,https://www.youtube.com/watch?v=4eP46bEAs7Y
8,Journalism,History of Media,,12th,English/Hindi,Module 2: Evolution of Media in India: Legal and Technological  Developments,5 important Questions related to Oscars,https://www.youtube.com/watch?v=1RSk1XdQa0M
9,Journalism,History of Media,,12th,English/Hindi,"Module 3: Understanding Journalism: History, Types, and Evolution",Media Organizations of Ministry of I & B | Mass Communication and Journalism | UGC NET | CUET,https://www.youtube.com/watch?v=hg3f6cG3CV0
10,Journalism,History of Media,,12th,English/Hindi,"Module 3: Understanding Journalism: History, Types, and Evolution",Indian Media Laws Chronology 1799-2023 | Part 1|  Mass Communication and Journalism | UGC NET | CUET,https://www.youtube.com/watch?v=p-L0i4oCIYA
11,Journalism,History of Media,,12th,English/Hindi,"Module 3: Understanding Journalism: History, Types, and Evolution",Indian Media Laws and Newspapers Chronology 1823-1910| Part 2|  Mass Communication and Journalism,https://www.youtube.com/watch?v=0UCVqpY8n3M
12,Journalism,History of Media,,12th,English/Hindi,"Module 3: Understanding Journalism: History, Types, and Evolution",Indian Media Laws: Chronology 1910-2023|  Part 3|  Mass Communication and Journalism,https://www.youtube.com/watch?v=O9ede1IM9pU
13,Journalism,History of Media,,12th,English/Hindi,"Module 3: Understanding Journalism: History, Types, and Evolution","History of Journalism, Part 2 |  UGC NET Mass Communication & Journalism",https://www.youtube.com/watch?v=lyUnqd-ATY8
14,Journalism,History of Media,,12th,English/Hindi,"Module 3: Understanding Journalism: History, Types, and Evolution",Types of Journalism  |  UGC NET Mass Communication & Journalism,https://www.youtube.com/watch?v=uIxzxFzg6xw
15,Journalism,History of Media,,12th,English/Hindi,"Module 3: Understanding Journalism: History, Types, and Evolution",History of Journalism in India  |  UGC NET Mass Communication & Journalism,https://www.youtube.com/watch?v=Po7pWu8-mgQ
16,Journalism,History of Media,,12th,English/Hindi,"Module 3: Understanding Journalism: History, Types, and Evolution",History of Journalism in India Part 2 |  UGC NET Mass Communication & Journalism,https://www.youtube.com/watch?v=jd8GBpliH_4
